"","CCI","CMF","CMO","DVI","MACD","MFI","OBV","MOMENTUM","RSI","FASTK","FASTD","SLOWD","TDI","WILLIAMSAD","WPR","BUY"
"2015-09-18",36.8661896725065,-0.0724193654438963,-9.50793690089566,0.790476190476191,-0.902641178322439,60.2226665088603,790524730000,-32.169922,44.8885921104521,0.466593639552152,0.72853246452649,0.812103793199539,2123.030151,1689.409019,0.533406360447848,1
"2015-09-21",43.8635928965695,-0.0154124271450091,-1.64558264069488,0.772222222222222,-0.843988169112753,67.2791417902769,793794080000,8.93994199999997,46.5023686417092,0.542490906213215,0.582930200065562,0.725101897864677,1932.090578,1700.578941,0.457509093786785,0
"2015-09-22",-39.1944583499554,0.0152130218137952,10.2261867887543,0.696031746031746,-0.886660781588566,67.9626613240404,789985820000,-24.229981,42.8408362151366,0.287551501128718,0.432212015631365,0.581224893407807,1567.550782,1676.34896,0.712448498871282,0
"2015-09-23",-69.800389962673,0.0705846734426706,-4.01621233616079,0.45,-0.926457342420317,61.44181050999,786795290000,-3.97998000000007,42.2523301085696,0.251254381850386,0.360432263064109,0.458524826253681,1080.730834,1665.58895,0.748745618149614,0
"2015-09-24",-129.964110396873,0.0417589567355889,-7.38669973955549,0.202380952380952,-0.973935631780476,54.0282534195784,782703760000,-6.52001999999993,41.2525678381527,0.208325516269479,0.249043799749531,0.34722935948167,798.340699,1659.06893,0.791674483730521,0
"2015-09-25",-85.8326125385947,-0.0373977311633018,4.46365153472613,0.0968253968253968,-1.00406002761257,60.4910205402599,778981890000,-0.90002400000003,41.1079699483227,0.200285276191096,0.219955058103657,0.276477040305767,643.93103,1637.518881,0.799714723808904,0
"2015-09-28",-206.191547019377,-0.11484361397431,-38.4217546921465,0.0444444444444444,-1.2195968757194,53.0465434011763,774655230000,-49.5699460000001,34.0325192981622,0.0180731278944217,0.142227973451669,0.203742277101621,548.150878,1587.948935,0.981926872105578,0
"2015-09-29",-203.000256369249,-0.10001210706088,-28.5398144611023,0.0357142857142857,-1.36666317393854,45.8587286588776,778787620000,2.31994600000007,34.5998689700491,0.0817719772193816,0.100043460434969,0.1540754973301,413.801025,1600.128867,0.918228022780618,0
"2015-09-30",-115.03980694875,-0.0025437379970766,-14.103353645304,0.046031746031746,-1.31902350936426,53.352775216844,783312690000,35.940063,42.806306936088,0.323061502719125,0.140968869277646,0.12774676772143,60.6607679999997,1636.06893,0.676938497280875,0
"2015-10-01",-82.5712955046226,-0.0126370142342407,-16.6376725227015,0.0714285714285714,-1.25116690485004,53.940553890145,787296290000,3.78991700000006,43.6098604235486,0.348505733983088,0.251113071307201,0.164041800339941,-163.099365,1659.188925,0.651494266016912,0
"2015-10-02",-34.899759705959,0.0710478217619807,-0.686441926459099,0.149206349206349,-1.07015054098183,55.0305391870114,791674860000,27.540039,49.195679123928,0.533400316459319,0.401655851053847,0.264579263879566,-395.939453,1716.848959,0.466599683540681,1
"2015-10-05",86.8463918431113,0.137254005552036,3.52870250948481,0.428571428571429,-0.769354451434801,55.9070634239698,796009350000,35.6900639999999,55.3661146500296,0.773011432544881,0.551639160995766,0.40146936111894,-773.519774,1752.539023,0.226988567455119,1
"2015-10-06",91.1107695296651,0.0827679556823838,-6.31178186198013,0.796825396825397,-0.554550277839783,56.3364999183321,791806950000,-7.13000499999998,53.9562288150207,0.725142971010443,0.677184906671551,0.54349330624039,-1048.989746,1740.839072,0.274857028989557,1
"2015-10-07",105.29893566682,0.160902154773269,2.21105536834714,0.900793650793651,-0.315208620488039,56.6908918033471,796473420000,15.9099120000001,56.6113172525185,0.972683655281858,0.823612686279064,0.684145584648795,-1361.959838,1760.229087,0.0273163447181417,1
"2015-10-08",125.799620074881,0.195747690771625,23.0775804127616,0.961904761904762,-0.0530129759452103,65.9117752327976,800412560000,17.6000979999999,59.4004027153032,0.978767918100208,0.892198181464173,0.797665258138264,-1669.27002,1786.129112,0.0212320818997915,1
"2015-10-09",126.099736677994,0.162019454164259,20.6036860717266,0.982539682539683,0.158155161162687,66.2294616946572,804119460000,1.45996100000002,59.6322121773243,0.964647206684448,0.972032926688841,0.895947931477361,-1926.889528,1793.409142,0.0353527933155515,1
"2015-10-12",112.761532641062,0.200941747714721,35.4257533597312,0.992857142857143,0.331523597683092,72.5130451265146,807012710000,2.56994600000007,60.0644635515619,0.981985936294644,0.975133687026437,0.946454931726486,-2233.239626,1800.319054,0.0180140637053556,1
"2015-10-13",92.1066031492993,0.140022164641043,29.4186681497353,0.967460317460317,0.40762155001135,72.0880922792456,803610790000,-13.7700199999999,56.5692242747587,0.876021847832784,0.940884996937295,0.962683870217526,-2481.699463,1781.669029,0.123978152167216,1
"2015-10-14",69.8249421851788,0.0755376245844564,27.7231398412587,0.926984126984127,0.424410808784415,72.4821403987064,799966200000,-9.44995100000006,54.2366687771811,0.813202228928748,0.890403337685395,0.935474007216378,-2650.939941,1766.34896,0.186797771071252,1
"2015-10-15",97.4144830973424,0.163478305082313,36.661938986708,0.843650793650794,0.551554562555068,72.5687183395338,803712490000,29.619995,59.8280011731075,0.998094856679904,0.895772977813815,0.909020437478837,-2582.740112,1795.968955,0.00190514332009598,1
"2015-10-16",109.326235803284,0.269895804690948,71.3733372193312,0.756349206349206,0.681388963974161,79.8769345898013,807307920000,9.25,61.4135300826069,0.997339268782427,0.936212118130363,0.90746281120986,-2441.240234,1808.618979,0.00266073121757267,1
"2015-10-19",98.8103527774466,0.309345738305367,71.1323792141172,0.706349206349206,0.776967004510043,86.8980448069233,810595240000,0.550048999999944,61.5108123755902,0.994637720839142,0.996690615433828,0.94289190379267,-2265.790284,1819.968954,0.00536227916085755,1
"2015-10-20",92.4681369945236,0.304662980687461,62.4873090629272,0.698412698412698,0.831042981437147,86.6667480881052,807263740000,-2.89001400000006,60.6456813643734,0.942580302066199,0.978185763895926,0.970362832486707,-2102.39038,1811.618979,0.0574196979338013,1
"2015-10-21",74.8954158283628,0.275007719022808,51.3440174416803,0.732539682539683,0.816647314582797,79.6736519964232,803635950000,-11.8300789999998,57.1050760806173,0.861229212666172,0.932815745190507,0.969230708173422,-1938.870484,1792.588949,0.138770787333828,1
"2015-10-22",96.3848344968695,0.287317745659073,52.8777974850699,0.75952380952381,0.929080696229456,79.7871823708722,808066800000,33.5700689999999,63.5994190578144,0.973332595089352,0.925714036607244,0.945571848564561,-1650.540406,1826.159018,0.0266674049106485,1
"2015-10-23",129.348820965868,0.333772052412171,49.4276579042243,0.788095238095238,1.09526764155883,79.775772502792,812175260000,22.6398920000001,67.2055124349231,0.957400575406033,0.930654127720522,0.929727969839426,-1385.760621,1848.79891,0.0425994245939668,1
"2015-10-26",125.220623067392,0.391565067097019,52.1246921035324,0.8,1.19625425122478,72.8323450969604,808789460000,-3.9699700000001,65.9713241714822,0.917134037371076,0.949289069288823,0.935219077872198,-1081.380616,1844.82894,0.0828659626289241,1
"2015-10-27",114.191679805395,0.409494275509855,42.5999645154016,0.800793650793651,1.24023412211738,64.3264786401822,804572580000,-5.29003899999998,64.2774107027577,0.849798255526862,0.908110956101327,0.929351384370226,-773.720704000002,1839.538901,0.150201744473138,1
"2015-10-28",141.508909126481,0.412558254656362,44.8984115649183,0.863492063492064,1.35563110447603,64.9574686750113,809270690000,24.4602049999999,68.3270011803427,1,0.922310764299316,0.926570263229824,-436.290649000002,1866.778892,0,1
"2015-10-29",143.954177025354,0.393388872578263,43.6298102671473,0.870634920634921,1.42592460000188,65.2538006823794,805261750000,-0.940185999999812,68.0078725734959,0.969445851480166,0.939748035669012,0.923389918689887,-119.720580000002,1863.668784,0.0305541485198341,1
"2015-10-30",123.762657197433,0.282715756495765,34.7206926549821,0.81031746031746,1.42497420115077,58.1525474183758,801005550000,-10.0498050000001,64.5379704980925,0.855585015045068,0.941676955508414,0.934578585158916,140.249635999998,1848.708823,0.144414984954932,1
"2015-11-02",131.570948673469,0.275953577982938,53.0443995945966,0.769047619047619,1.5032195908153,64.7001387685054,804765570000,24.689942,68.7556762381334,0.981381289166513,0.935470718563919,0.93896523658045,281.939576999998,1873.398765,0.0186187108334868,1
"2015-11-03",135.399430226144,0.302542147600906,62.2944108082024,0.805555555555556,1.56864779550219,71.6938324754998,809037630000,5.73999000000003,69.6591512892749,0.944255141252426,0.927073815154672,0.934740496409004,525.559449999998,1885.678794,0.055744858747574,1
"2015-11-04",112.991757860794,0.241300431549794,48.0256922825081,0.781746031746032,1.57241686373066,64.4120418706596,804958760000,-7.47998000000007,66.9425778423134,0.85724441149305,0.927626947303999,0.930057160340865,666.489747999998,1873.398765,0.14275558850695,1
"2015-11-05",92.3699674351523,0.202299106278296,42.7018141773421,0.698412698412698,1.54782210025903,57.3937043140835,800906870000,-2.3801269999999,66.0597729586686,0.833265701194929,0.878255084646805,0.910985282368494,764.469605999998,1864.548668,0.166734298805071,1
"2015-11-06",75.3787580937429,0.232465873728146,41.8356953136795,0.65,1.50777428448012,50.5060855446109,796537850000,-0.729980999999952,65.773283973055,0.825911470550038,0.838807194412675,0.881563075454495,863.439453999998,1861.838707,0.174088529449962,1
"2015-11-09",42.5209609717618,0.190059167463053,27.4155743829964,0.53968253968254,1.37993981783806,44.2538683661716,792655500000,-20.6198730000001,58.1074129776369,0.618175513161599,0.759117561635525,0.82539328023167,934.209716999998,1841.218834,0.381824486838401,1
"2015-11-10",32.172709897263,0.259147088043094,37.8877780242205,0.38968253968254,1.27611171206943,44.0325670961686,796476940000,3.13989300000003,58.8930834430937,0.632557947293326,0.692214977001657,0.763379911016621,1085.389772,1853.028893,0.367442052706674,0
"2015-11-11",27.5687429743066,0.242263904675396,16.1973450832725,0.301587301587302,1.15443545107752,43.379992568635,792784530000,-6.71997099999999,56.4528770483698,0.288386477147492,0.513039979200809,0.654790839279332,1267.759645,1841.088952,0.711613522852508,0
"2015-11-12",-49.823439576795,0.14521833143058,-20.0908377913629,0.16984126984127,0.934439246574614,36.2530339909785,788768160000,-29.030029,47.3294416178728,0.00437640830734311,0.308440277582723,0.504565077928398,1311.959719,1812.058923,0.995623591692657,0
"2015-11-13",-126.229939260065,0.0528388965348591,-29.3178482213086,0.0857142857142857,0.6629012369471,35.7453061563088,784489410000,-22.929932,41.6093471073994,0.010798427185445,0.10118710421343,0.307555786998989,1229.429812,1789.128991,0.989201572814555,0
"2015-11-16",-93.8853928573926,0.0634736883965302,-6.71742534648396,0.0698412698412698,0.558849205761169,42.5182947432038,788230650000,30.1499020000001,50.1418392765955,0.348129963791831,0.121101599761543,0.176909660519234,1119.499637,1822.928917,0.651870036208169,0
"2015-11-17",-61.5806153830834,0.0456309595103392,-23.84837153879,0.0563492063492064,0.460320239018452,42.1850002196607,783803300000,-2.75,49.4323025505331,0.319805718335567,0.226244703104284,0.149511135693087,1012.639527,1806.678917,0.680194281664433,0
"2015-11-18",-5.58246066953505,0.125846495171627,-2.92149676580103,0.0761904761904762,0.50602059333853,42.0720714472997,787729690000,33.1401369999999,57.278014153371,0.661140036459998,0.443025239529135,0.263457180798323,988.069826999998,1839.819054,0.338859963540002,0
"2015-11-19",22.5776482369944,0.0639830246174448,0.979923122852848,0.16031746031746,0.526884508738945,49.0500695091228,784101580000,-2.34008799999992,56.6101075843992,0.637037772132269,0.539327842309281,0.402865928314236,784.529786999998,1834.319054,0.362962227867731,0
"2015-11-20",50.4404610779784,0.0295247105754761,-8.49905244655954,0.405555555555556,0.567689918886538,49.1929755778726,788031180000,7.92993200000001,58.3811923730004,0.71871389592117,0.672297234837815,0.551550105558746,567.250002999997,1842.248986,0.28128610407883,1
"2015-11-23",39.3849312953434,0.0141350018123309,-13.4946453686666,0.632539682539683,0.583109563675666,42.0109580578091,784443200000,-2.57983400000012,57.5580707871678,0.705882578472392,0.687211415508613,0.632945497551905,310.940309999997,1833.228967,0.294117421527608,1
"2015-11-24",21.6289743529756,0.0306460211852465,-7.88682263527166,0.749206349206349,0.598250834155811,42.1893392322513,788328130000,2.54980500000011,58.1855755738291,0.780287135876274,0.734961203423282,0.698156617923239,58.6805439999971,1852.078821,0.219712864123726,1
"2015-11-25",41.1556604894126,-0.0369717679078194,-6.70783103792391,0.772222222222222,0.602160600462964,48.4719621193004,785475190000,-0.269776000000093,58.0877196143035,0.84197998938365,0.776049901244109,0.73274084005867,-277.259522000003,1847.948938,0.15802001061635,1
"2015-11-27",39.889859276495,-0.0518965462732847,-5.49603365183026,0.775396825396826,0.603042904615214,51.2588713649569,786942030000,1.23999000000003,58.4337485054802,0.910519530541274,0.844262218600402,0.785091107755933,-582.699220000003,1853.929162,0.0894804694587265,1
"2015-11-30",20.597578122035,-0.0522814190455286,1.18459255033189,0.71984126984127,0.559589909435698,50.8586788000721,7.82667e+11,-9.70019499999989,54.6337858240698,0.785629746778567,0.846043088901167,0.822118402915228,-837.419679000002,1840.529015,0.214370253221433,1
"2015-12-01",71.7137877750674,-0.0481146475636219,12.0483807386388,0.634126984126984,0.604338741508248,58.2377236365125,786379120000,22.219971,60.9054091053728,0.991185602513321,0.895778293277724,0.862027866926433,-1007.009767,1862.748986,0.00881439748667932,1
"2015-12-02",36.5408460916929,-0.108013697710922,2.37432099308264,0.536507936507937,0.543828635651122,50.7635915696187,782428480000,-23.1198730000001,52.7361530185774,0.708293961575521,0.828369770289139,0.856730384156012,-1286.519776,1837.988976,0.291706038424479,0
"2015-12-03",-80.66946879345,-0.123896912382245,1.91298089996939,0.397619047619048,0.375567677831845,50.4739313909984,778121990000,-29.889893,44.4376246729714,0.356151039340773,0.685210201143208,0.803119421570026,-1498.380007,1802.609093,0.643848960659227,1
"2015-12-04",14.5097478371749,-0.0756922053519102,32.6983362929379,0.366666666666667,0.400935358072463,58.56432086545,782336900000,42.0698240000002,55.1380651284586,0.851789841435567,0.638744947450623,0.717441639627659,-1618.479739,1844.678917,0.148210158564433,0
"2015-12-07",15.0943641300351,-0.123468771957778,12.2828033987652,0.373809523809524,0.360102741057799,51.117243118542,778293080000,-14.6198730000001,51.4312134416475,0.560724601552286,0.589555160776212,0.637836769790016,-1755.389528,1830.059044,0.439275398447714,0
"2015-12-08",-50.9280412986772,-0.106623387708323,6.4100415009719,0.25,0.272253908266751,42.932898893258,774119510000,-13.4799800000001,48.2127684605151,0.343024820847995,0.585179754611953,0.604493287612931,-1828.18982,1816.579064,0.656975179152005,0
"2015-12-09",-79.0719094563926,-0.169932861986422,-19.1298276430446,0.177777777777778,0.138854446831993,35.1192359405163,769734260000,-15.9700929999999,44.6480541065007,0.163713721190191,0.355821047863494,0.510185321083888,-1992.749881,1783.868981,0.836286278809809,0
"2015-12-10",-68.6194002041991,-0.14239472404051,-15.2484409065877,0.207142857142857,0.0503751741343761,35.1672433762612,773449410000,4.60998500000005,45.8917183753748,0.231767834158704,0.246168792065633,0.395723198180362,-2175.969852,1790.428917,0.768232165841296,0
"2015-12-11",-175.381595298311,-0.136397238777509,-34.566678391593,0.157142857142857,-0.173667480365369,27.514254731426,769148350000,-39.8599850000001,37.9516653341967,0.0373933914780394,0.144291648942314,0.248760496290482,-2130.590208,1750.568932,0.962606608521961,0
"2015-12-14",-198.276453704448,-0.0294951703072968,-28.2106627344218,0.0944444444444445,-0.310787803600387,27.0713372385701,773760790000,9.56994600000007,40.6085344799223,0.258354458305158,0.17583856131397,0.188766334107308,-2074.550046,1779.248863,0.741645541694842,0
"2015-12-15",-98.8414050573857,-0.0626660948980324,-18.4328088208272,0.112698412698413,-0.331582583090673,34.8058308080476,778114330000,21.4700929999999,46.1767853110797,0.451761278104561,0.249169709295922,0.189766639850737,-1998.080076,1800.718956,0.548238721895439,0
"2015-12-16",-20.3593356972793,0.0162937331347033,-5.69412717653054,0.194444444444444,-0.228962740445604,36.8377422306703,782749780000,29.660034,52.7651774336658,0.71894469696922,0.476353477792983,0.300453916134294,-1932.680173,1831.35897,0.28105530303078,0
"2015-12-17",-53.3990563691945,-0.0831897373591361,-15.6854217957687,0.235714285714286,-0.266956733427004,35.0736327524472,778422390000,-31.180053,46.3429800245637,0.438068648043541,0.536258207705777,0.420593798264896,-1810.810179,1796.878868,0.561931351956459,0
"2015-12-18",-152.204586075349,-0.144273418733409,-22.409135958623,0.256349206349206,-0.435170127182516,33.8031848378759,771739320000,-36.339966,40.2015268252064,0.110711088126197,0.422574811046323,0.478395498848363,-1614.850218,1760.538902,0.889288911873803,0
"2015-12-21",-134.609898746154,-0.102603863570461,-24.8839375929677,0.384126984126984,-0.501669424601714,27.6766658193889,775499600000,15.5999750000001,43.6535808233116,0.251238730633391,0.266672822267713,0.408501947006606,-1403.020384,1776.138877,0.748761269366609,0
"2015-12-22",-74.4081035108319,-0.0621406671399838,-12.5846164474129,0.507936507936508,-0.478624239819836,33.6535307782667,779020460000,17.819947,47.3897380034074,0.454463367984265,0.272137728914621,0.320461787409554,-1165.990355,1794.618858,0.545536632015735,1
"2015-12-23",-2.09931527403067,-0.0489930251924827,4.61943200635734,0.506349206349206,-0.356315670310814,39.9384143520843,782504550000,25.320068,52.2359570503024,0.706203757368333,0.470635285328666,0.336481945503669,-959.340573999999,1819.938926,0.293796242631667,1
"2015-12-24",19.9169617203634,-0.0499864214496081,-11.0114583302061,0.536507936507937,-0.269342352482782,36.9423494511882,781092690000,-3.30004899999994,51.5692067336625,0.697097996548206,0.619255040633605,0.454009351625632,-764.10034,1813.568809,0.302902003451794,1
"2015-12-28",-6.27236641168184,-0.0297173332390325,-7.65625318931952,0.622222222222222,-0.215633542959426,38.0074226079142,778600180000,-4.48999000000003,50.6224326648123,0.726311480542315,0.709871078152955,0.59992046803841,-564.900267,1809.078819,0.273688519457685,1
"2015-12-29",71.5678030194444,0.0464856475121544,5.33116891763165,0.756349206349206,-0.0861272904523092,43.9176981098301,781142180000,21.860107,54.958175095994,0.963760473111403,0.795723316733978,0.708283145173514,-434.85034,1830.938926,0.0362395268885971,1
"2015-12-30",58.4484759543302,-0.0223524786398017,5.70128249473363,0.811904761904762,-0.0420355966477048,45.6143626940497,778774750000,-15,51.6093980262894,0.793885142691145,0.827985698781624,0.777860031222854,-281.420895999999,1815.938926,0.206114857308856,0
"2015-12-31",-2.8507901412293,-0.0136931827396827,-2.84988421703695,0.753968253968254,-0.0824163012795198,39.2556304786503,776119420000,-19.4201659999999,47.5681409786759,0.573951334953395,0.777198983585317,0.800302666366975,-176.540889999999,1796.51876,0.426048665046605,0
"2016-01-04",-128.531270026934,0.0206711215503869,0.102737660996642,0.624603174603175,-0.234876879038293,39.2677879851302,771814540000,-31.2799070000001,41.8797555155066,0.25010860632844,0.539315027990996,0.714833236785981,-138.480587999999,1765.238853,0.74989139367156,1
"2016-01-05",-108.847595541882,-0.00919439574764967,-1.88950997925573,0.468253968253968,-0.336233914598816,47.2477830067813,775521160000,4.04992700000003,42.832957610628,0.294187043198355,0.372748994826733,0.563087668801017,6.51928800000087,1777.77877,0.705812956801645,0
"2016-01-06",-155.358180101872,-0.020196036231989,-18.8629015125591,0.211904761904762,-0.515637500005173,38.669799210119,771184500000,-26.4499510000001,38.4031326288808,0.109354793741607,0.21788348108947,0.376649167969068,133.379516000001,1751.328819,0.890645206258393,0
"2016-01-07",-221.979865334729,-0.0765888664683265,-43.4309131427527,0.0492063492063492,-0.836848826730952,29.210713340757,766107910000,-47.170044,32.0393138455782,0.0298466119652416,0.144462816301738,0.245031764072649,285.019775000001,1704.158775,0.970153388034758,0
"2016-01-08",-223.785710955661,-0.0984820801112873,-41.4510900216591,0.0198412698412698,-1.1648205282225,29.172392150914,761442970000,-21.059937,29.6749383632833,0.0218888157872229,0.0536967404980269,0.138681012629747,420.439819000001,1665.78878,0.978111184212777,0
"2016-01-11",-208.875870301524,-0.0599741615028269,-32.1779369222323,0.0174603174603175,-1.40468923876902,30.550266852656,766050260000,1.64001499999995,30.1074913403693,0.125069586718521,0.0589350048236651,0.0856981872078116,584.219725000001,1688.358848,0.874930413281479,0
"2016-01-12",-151.954865811958,0.0146225106049272,-32.4851032684359,0.0388888888888889,-1.51843549217217,39.4303168033589,770937520000,15.01001,34.1024847563842,0.208245931040606,0.118401444515453,0.0770110632790501,612.819700000001,1712.688926,0.791754068959394,0
"2016-01-13",-160.255206368245,-0.0967213331793129,-52.2727507630194,0.0412698412698413,-1.78671859998132,31.4657159732341,765850490000,-48.4000249999999,28.454584969594,0.0198308711464424,0.117715462968526,0.0983506374358832,752.349362000001,1652.638999,0.980169128853558,0
"2016-01-14",-129.326856758807,-0.0740914622255262,-49.0041078631291,0.0515873015873016,-1.8512888535256,33.3207131955802,771091600000,31.559937,35.9083797969852,0.211764846968247,0.146613883051768,0.127576930178584,873.889523000001,1695.548911,0.788235153031753,0
"2016-01-15",-139.36694122642,-0.134542321598889,-54.9285557064687,0.0880952380952381,-2.05109269550177,28.5541554310532,765623140000,-41.51001,31.2908066883243,0.100567602205949,0.110721106773549,0.12501681759795,1086.299556,1654.038901,0.899432397794051,0
"2016-01-19",-122.178872104366,-0.0865441144596514,-53.8305597925689,0.127777777777778,-2.18270225060632,27.5382851705873,770551490000,1,31.5192709065525,0.105037273415102,0.139123240863103,0.132152743562808,1228.119626,1670.768881,0.894962726584898,0
"2016-01-20",-135.578482079585,0.032142476965087,-67.2800487694163,0.134126984126984,-2.3537341745831,21.8020840306802,764135420000,-22,29.2175409647859,0.177475601975837,0.127693492532299,0.125845946722985,1251.689817,1648.768881,0.822524398024163,0
"2016-01-21",-101.427223034684,-0.00593251492969712,-60.7008336589452,0.145238095238095,-2.42345367819278,28.4282989395339,769214230000,9.660034,31.5801979530698,0.226573230769231,0.16969536872006,0.145504034038489,1281.830075,1668.778891,0.773426769230769,0
"2016-01-22",-67.0191636155612,0.0176680306602083,-40.4605802711487,0.214285714285714,-2.29444145871948,34.6442877316728,774115990000,37.910034,40.0389186937762,0.418795192129507,0.274281341624862,0.190556734292409,1334.069944,1706.688925,0.581204807870493,0
"2016-01-25",-72.020726400953,-0.0703381891209153,-40.2028469980512,0.257142857142857,-2.29157539172056,34.7403434433749,769714610000,-29.820068,36.2432432779245,0.309038622875197,0.318135681924648,0.254037464089858,1494.830319,1676.868857,0.690961377124803,0
"2016-01-26",-57.1503083045358,-0.0215447162967839,-31.4337911173287,0.33015873015873,-2.15334754333532,35.1336605880892,774072550000,26.5500489999999,41.555642408215,0.458028290673988,0.395287368559567,0.329234797369694,1597.910031,1703.418906,0.541971709326012,0
"2016-01-27",-58.747011256719,-0.0720084506452216,-30.3161265683548,0.473015873015873,-2.10701053660155,35.0427861687841,769318510000,-20.6800539999999,38.8409224206161,0.408368201920146,0.391811705156447,0.368411585213556,1704.940061,1669.378867,0.591631798079854,1
"2016-01-28",-56.4821535195305,-0.0719472823778643,-15.6772953399952,0.621428571428571,-2.00367054046723,35.3244655557142,774011520000,10.410034,40.9327549783173,0.547363136928277,0.471253209840807,0.419450761185608,1886.890378,1689.088828,0.452636863071723,1
"2016-01-29",-0.870505561092539,0.00864975100282179,5.30855796911804,0.768253968253968,-1.70414114615095,42.8500957132185,779509090000,46.880005,49.336641049152,0.926905447212055,0.627545595353496,0.496870170116918,1932.891109,1735.968833,0.0730945527879447,1
"2016-02-01",30.6016931673735,0.0537274369021675,4.59019715237897,0.870634920634921,-1.45360878420893,49.3051667110488,775186560000,-0.859985000000052,49.1983570435014,0.920675473892091,0.798314686010811,0.632371163735039,1996.590936,1728.148887,0.0793245261079087,1
"2016-02-02",-6.12256478086765,0.0238468271527962,-9.80500132331669,0.863492063492064,-1.39200065299103,42.4828910471058,770723370000,-36.349976,43.6316093192648,0.657346019702402,0.83497564693552,0.753611976099944,2084.990717,1691.798911,0.342653980297598,1
"2016-02-03",-22.0917181083543,0.0479912817658525,6.85268633281081,0.848412698412699,-1.28839974712496,42.4435619907288,775896320000,9.5,45.3713152538791,0.743014271627425,0.773678588407309,0.802322973784548,2047.45068,1732.09896,0.256985728372575,1
"2016-02-04",31.4967798303544,0.0671928752377226,-2.1584230059438,0.86984126984127,-1.18039445346569,42.4098058671613,781089640000,2.91992200000004,45.9237476306583,0.764657766584267,0.721672685971368,0.776775640438067,1970.770506,1747.028891,0.235342233415733,0
"2016-02-05",-47.9757743089157,0.0776027309587853,-0.0965396079120304,0.730952380952381,-1.22999739214414,42.7327786625934,776159700000,-35.3999020000001,40.567592934806,0.502261168178658,0.669977735463453,0.721776336614045,1807.800169,1711.628989,0.497738831821342,0
"2016-02-08",-165.016290647269,0.122045147869492,-8.83853585362182,0.384126984126984,-1.36686967392412,42.3576006712309,770523240000,-26.6101079999999,37.0678035936613,0.305017632803734,0.523978855855556,0.638543092430127,1659.310301,1685.018881,0.694982367196266,0
"2016-02-09",-144.271042250099,0.109213000627555,-2.41535767447246,0.208730158730159,-1.46487133321075,50.4903761663963,765340020000,-1.22998000000007,36.9093016513907,0.200016860368609,0.335765220450337,0.509907270589783,1496.420532,1668.978842,0.799983139631391,0
"2016-02-10",-103.080939858869,0.0463560587932374,-6.00063033573187,0.10952380952381,-1.5274066015638,50.0394830886797,760868850000,-0.34997599999997,36.8610035802148,0.197069445601267,0.234034646257873,0.364592907521257,1469.460695,1639.238851,0.802930554398733,0
"2016-02-11",-181.41181772294,0.0921743596005567,-28.7859890021194,0.0563492063492064,-1.65636171692904,42.5585972664609,755368050000,-22.780029,33.7639553465785,0.138438974915933,0.17850842696194,0.249436097890051,1268.441042,1616.458822,0.861561025084067,0
"2016-02-12",-88.7406443165327,0.11105824133477,-4.45294434101868,0.0444444444444444,-1.58803263213694,49.134375009409,760064970000,35.700073,41.9898694749837,0.398833427941909,0.24478061615304,0.219107896457619,1092.14075,1652.158895,0.601166572058091,0
"2016-02-16",11.7496534990076,0.170410228803972,-2.87019996162083,0.0920634920634921,-1.38577574675994,49.2763101227552,764635640000,30.799927,47.9910059257932,0.623486474012851,0.386919625623567,0.270069556246184,714.040653,1682.958822,0.376513525987149,1
"2016-02-17",95.420735850364,0.213088035112636,15.074050448018,0.292063492063492,-1.07928037287452,56.3914710263534,769647180000,31.23999,53.2713123459285,0.851349316438606,0.624556406131125,0.418752215969246,389.120608,1714.198812,0.148650683561394,1
"2016-02-18",95.60201147179,0.157411468308873,8.44928786144275,0.579365079365079,-0.865013489319943,63.0741596175496,765210690000,-8.98999000000003,51.6463136894004,0.78577680265806,0.753537531036509,0.588337854263735,113.870363,1702.028768,0.21422319734194,1
"2016-02-19",65.06391817968,0.197862555076727,-9.25116603097742,0.800793650793651,-0.687585801774282,56.1056392151981,761067840000,-0.0499270000000251,51.6368930439466,0.785412637748475,0.807512918948384,0.728535618705341,-171.219846,1701.028768,0.214587362251525,1
"2016-02-22",125.36973794904,0.192534679199264,2.26969299718031,0.826984126984127,-0.424505695282973,55.9314356906974,765122550000,27.719971,56.3928806389227,0.991215584043847,0.854135008150131,0.805061819378342,-426.339599,1728.748739,0.00878441595615266,1
"2016-02-23",84.8146979423784,0.202088930161701,7.08294770760805,0.856349206349206,-0.315361051924146,56.3890222051686,761231900000,-24.2299800000001,51.6148779260325,0.813836488623075,0.863488236805136,0.841712054634551,-820.099975,1704.518759,0.186163511376925,1
"2016-02-24",53.555619929932,0.206885296659788,6.73164419958002,0.877777777777778,-0.190658590147763,57.0919062459048,765549150000,8.53002900000001,53.1207393278434,0.876281807518632,0.893777960061855,0.870467068339042,-1133.109862,1743.318808,0.123718192481368,1
"2016-02-25",105.05826285132,0.278598677306258,13.1564724051756,0.925396825396825,0.000366708922050485,56.413632027086,769667360000,21.8999020000001,56.8350698736478,0.999082727592285,0.896400341244667,0.884555512703887,-1515.349853,1769.608725,0.000917272407714887,1
"2016-02-26",114.097971993019,0.228341040436608,27.8940275047581,0.916666666666667,0.134436779191338,63.7549949477613,765318850000,-3.64990200000011,56.0381633092087,0.90246033322586,0.925941622778929,0.905373308028485,-1937.990356,1754.698813,0.0975396667741402,1
